tsk-0407/27/2013 11:24:40;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:24:08 AM;91g3020;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:21:40;A2044405950;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:21:55;A2044405950;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:24:34 AM;91g3020;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:22:17;A2044405950;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:24:58 AM;91g3020;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:25:40;A2045401906;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:22:35;A2044405950;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:22:53;A2044405950;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:25:31 AM;91g3020;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:23:12;A2044405950;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:25:54 AM;91g3020;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:23:28;A2044405950;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:23:49;A2044405950;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:26:33 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:26:53 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:27:30 AM;91g3020;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:25:36;A2044405950;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:28:09 AM;91g3020;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:25:55;A2044405950;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:28:28 AM;91g3020;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:26:15;A2044405950;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:26:40;A2044405950;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:26:59;A2044405950;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:27:18;A2044405950;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:30:08 AM;91g3020;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:27:38;A2044405950;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:27:57;A2044405950;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:28:18;A2044405950;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:28:37;A2044405950;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:28:57;A2044405950;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:29:18;A2044405950;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:29:37;A2044405950;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:32:33 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:32:55 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:27:03;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:33:31 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:27:23;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:33:51 AM;91g3020 ;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:27:41;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:28:03;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-3107/27/2013 11:27:49 AM;91G906901;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:34:28 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:28:21;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:34:50 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:28:41;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:28:59;A2128203313;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:35:50;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:35:24 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:29:20;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:35:45 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:29:38;A2128203313;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:36:39;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:30:00;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:36:19 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:30:18;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:30:38;A2128203313;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:37:37;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:30:58;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:31:15;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-3107/27/2013 11:30:54 AM;91G906901;false;1970-01-01 08:00:00 +0800
TSK-3117/27/2013 11:33:26;A636 540 64 07;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:31:32;A2128203313;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:38:26;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:31:52;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:38:16 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:32:09;A2128203313;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:39:13;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:32:28;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:38:48 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:32:51;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:39:04 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:33:14;A2128203313;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:40:04;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:33:33;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:39:48 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:33:51;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:40:10 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-3107/27/2013 11:33:46 AM;91G906901;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:34:11;A2128203313;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:41:02;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:34:32;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:40:46 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:41:04 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:34:55;A2128203313;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:41:55;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:35:16;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:41:39 AM;91g3020;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:35:36;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:35:55;A2128203313;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:42:53;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:36:14;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:36:38;A2128203313;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:36:58;A2128203313;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:43:51;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-3107/27/2013 11:36:53 AM;91G906901;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:37:17;A2128203313;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:44:49;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:38:16;A2045400510;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:38:50;A2045400510;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:45:46;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:39:13;A2045400510;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:39:34;A2045400510;false;1970-01-01 08:00:00 +0800
TSK-3107/27/2013 11:39:19 AM;91G906901;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:46:43;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:40:02;A2045400510;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:40:38;A2045400510;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:47:40;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:41:12;A2045400510;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:41:40;A2045400510;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:48:43;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-3107/27/2013 11:41:32 AM;91G906901;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:42:04;A2045400510;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:48:25 AM;91g3025;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:42:25;A2045400510;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:42:44;A2045400510;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:49:48;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:43:05;A2045400510;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:43:28;A2045400510;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:43:49;A2045400510;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:50:41;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0537/27/2013 11:50:22 AM;91g3025;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:44:11;A2045400510;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:44:39;A2045400510;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:51:48;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:45:00;A2045400510;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:45:22;A2045400510;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:45:50;A2045400510;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:52:51;A2045401906;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:46:12;A2045400510;false;1970-01-01 08:00:00 +0800
TSK-3117/27/2013 11:48:24;A636 540 64 07;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:46:35;A2045400510;false;1970-01-01 08:00:00 +0800
TSK-0417/27/2013 11:46:56;A2045400510;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:53:47;A2045401906;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:54:46;A2045401906;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:51:40;A2124404951;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:52:08;A2124404951;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:52:38;A2124404951;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:55:50;A2045401906;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:53:08;A2124404951;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:53:46;A2124404951;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:56:55;A2045401906;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:54:21;A2124404951;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:54:47;A2124404951;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:55:16;A2124404951;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:55:50;A2124404951;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 11:59:02;A2045406810;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:56:17;A2124404951;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:56:47;A2124404951;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:00:08;A2045406810;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:57:16;A2124406353;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:57:33;A2124406353;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:58:04;A2124406353;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:01:18;A2045406810;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:58:22;A2124406353;false;1970-01-01 08:00:00 +0800
TSK-3117/27/2013 11:57:06;A636 540 64 07;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:58:45;A2124406353;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:02:25;A2045406810;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:59:20;A2124406353;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 11:59:47;A2124406353;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:03:31;A2045406810;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:00:28;A2124406353;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:00:46;A2124406353;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:01:06;A2124406353;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:04:47;A2045406810;false;1970-01-01 08:00:00 +0800
TSK-0462013-7-27 12:08:21; 91G9285 13A;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:06:03;A2045406810;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:07:12;A2045406810;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:08:29;A2045406810;false;1970-01-01 08:00:00 +0800
TSK-0462013-7-27 12:14:32;91G9285 13A;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:49:40;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:47:06;A2045406810;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 12:42:40;A2044406939;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:51:25;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:51:38;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:51:55;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:46:01;A2124406353;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:49:11;A2045406810;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:52:17;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:46:25;A2124406353;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:52:33;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:46:46;A2124406353;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:52:48;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:47:03;A2124406353;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:53:10;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:47:22;A2124406353;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:53:28;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:50:40;A2045406810;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:53:45;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:54:03;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 12:45:30;A2044406939;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:54:20;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:51:57;A2045406810;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:54:48;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:55:07;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-3117/27/2013 12:47:45;A636 540 64 07;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:55:29;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-3107/27/2013 12:45:29 PM;91G906901;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:55:44;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:53:05;A2045406810;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 12:47:12;A2044406939;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:56:06;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:56:24;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 12:56:50;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 12:48:39;A2044406939;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:51:44;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:55:17;A2128208104;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:52:24;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:52:56;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 12:50:11;A2044406939;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:56:11;A2128208104;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:53:24;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:54:00;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:57:16;A2128208104;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 12:51:37;A2044406939;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:54:28;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-3107/27/2013 12:50:47 PM;91G906901;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:54:55;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:58:06;A2128208104;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:55:22;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:55:50;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 12:59:05;A2128208104;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 12:53:13;A2044406939;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:56:16;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:56:48;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:57:13;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:00:25;A2128208104;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:57:40;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 12:55:02;A2044406939;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:58:13;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:01:24;A2128208104;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:58:39;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:02:08;A2128208104;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:59:06;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 12:56:32;A2044406939;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 12:59:39;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:00:04;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:03:25;A2128208104;false;1970-01-01 08:00:00 +0800
TSK-3107/27/2013 12:56:17 PM;91G906901;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:00:34;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 12:57:56;A2044406939;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:01:04;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-0462013-7-27 13:06:49;91G9285 13A;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:04:20;A2128208104;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:01:31;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-3117/27/2013 13:00:25;A636 540 64 07;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:01:58;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:05:15;A2128208104;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 12:59:36;A2044406939;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:02:26;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:02:52;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:06:07;A2128208104;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:03:18;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:06:54;A2128208104;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:03:57;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:10:29;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:04:28;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:10:38;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:08:01;A2128208104;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:04:56;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:11:00;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:11:14;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:05:25;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:11:28;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 13:02:58;A2044406939;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:11:45;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:08:56;A2128208104;false;1970-01-01 08:00:00 +0800
TSK-3107/27/2013 1:01:49 PM;91G906901;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:05:55;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:12:01;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:12:20;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:06:22;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:12:37;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:09:53;A2128208104;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:06:51;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:12:57;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:13:12;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:07:21;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:13:30;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:13:49;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:11:01;A2128208104;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:07:51;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:14:04;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:08:19;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:14:19;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:14:37;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:11:49;A2128208104;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:08:52;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:14:53;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-0462013-7-27 13:14:36;91G9285 13A;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 13:06:14;A2044406939;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:09:24;A2124404350;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:12:46;A2128208104;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:13:31;A2128208104;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 13:07:51;A2044406939;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:14:23;A2128208104;false;1970-01-01 08:00:00 +0800
TSK-3107/27/2013 1:07:18 PM;91G906901;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 13:09:25;A2044406939;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:15:24;A2128208104;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:18:17;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:18:35;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:18:49;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:19:06;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 13:10:37;A2045409410;false;1970-01-01 08:00:00 +0800
TSK-3117/27/2013 13:12:03;A636 540 64 07;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:19:42;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-0462013-7-27 13:19:29;91G9285 13A;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:13:49;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:20:03;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:14:15;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:20:18;A636 540 15 05;false;1970-01-01 08:00:00 +0800
TSK-0557/27/2013 13:11:48;A2045409410;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:20:33;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:14:44;A2124404350;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:20:49;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0407/27/2013 13:18:12;A2128208104;false;1970-01-01 08:00:00 +0800
TSK-3137/27/2013 13:21:06;A636 540 15 05;false;1970-01-01 08:00:00 +0800
tsk-0487/27/2013 13:15:14;A2124404350;false;1970-01-01 08:00:00 +0800
